!The ME
 ---------------------------------------------------------------------
  2.928388220e-01 -7.794528950e-02  4.429239400e-02  8.455828840e-01  00001
 -1.409372570e+00  3.019262720e-01 -1.879787980e-01 -2.477265450e+00  10001
  3.334846350e+00 -8.625480020e-01  5.746895470e-01  1.050419250e+01  01001
  1.304501600e-02  4.512583250e+00 -8.615238470e-01  2.591321530e-02  00101
 -6.183943030e-02 -4.774376840e+01  8.945359010e+00 -1.077440420e-01  00011
 -1.066320620e+00  1.667414500e-01 -1.079162020e-01 -1.302291600e+00  00002
 ---------------------------------------------------------------------
